filename,transcription,sentimiento_predicho
P6,el uso de internet Me parece algo muy bueno ya que podrías informarte más rápido que en la televisión quizá las noticias lleguen más tarde.,Neutral
P7,todo depende de cada uno de los alumnos si le das buen uso si no pues te podría traer consecuencias.,Negativo
P8,mi opinión sobre utilizar el celular en lugares públicos está todo bien Solo que si si le faltas al respeto a una persona creo que ya no es conveniente.,Negativo
P9,creo que hay aplicaciones o tecnologías que son muy muy fácil de aprender o de adaptarse Pero hay otras que sí son más complicadas.,Neutral
P10,es muy útil utilizar tecnologías ya que nos pueden ayudar a resolver problemas cotidianos .,Positivo
P1,Yo opino que es depende el uso que se da puede ser ya sea bien para motivos informativos o mal ya sea para días perder el tiempo nada más .,Neutral
P2,puedo pensar que sería este un poco excesiva debe ser este ya sea moderada ya sino excesiva este se estaría perdiendo un poco de tiempo .,Neutral
P3,me resulta muy útil yo uso para llevar mi control de tareas o voy a comunicación entre mis amigos y mis familiares .,Neutral
P4,Yo pienso que estoy muy satisfecho ya que es muy útil a comparación de métodos convencionales ya que te permite llevar un control más detallado de tu aprendizaje.,Neutral
P5,las ventajas en pocas palabras sería buen uso de información de compartimiento de información y las desventajas Pues sería lo contrario de compartir falsa información o información que puede dañar a alguien.,Neutral
P6,Yo pienso que está muy bien solamente hay que revisar la fiabilidad de la fuente en la que estás buscando Pero además de todo eso buscar en internet te permite ver más opciones de lo que estás buscando .,Neutral
P7,Yo pienso que está muy bien solamente que teníamos que enfocarlo específicamente para la escuela ya que hay muchas declaraciones en el mismo teléfono.,Neutral
P8,Yo pienso que pues no está mal solamente hay que avisar que no sea como una distracción para ti de que ya sea nube al público te distraigas de algo importante que esté pasando en el momento .,Negativo
P9,en estos momentos un sería un poco difícil ya que de Inteligencia artificial Hay demasiadas aplicaciones que van saliendo en cada momento y es difícil revisar todas.,Neutral
P10,Yo pienso que es algo indispensable ya usar este tecnologías para esos tipos de problemas ya que automatizan la gran parte de trabajo.,Neutral
P1,opino que el uso de las redes sociales A diferencia de antes ahora es una forma muy simple Por así decirlo y para todas las personas de hoy es muy común usar redes sociales .,Neutral
P2,Me parece alarmante que a diferencia de antes las personas de ahora inviertas más tiempo en redes sociales especialmente ancianos de mediana edad o edad superior que antes no invertían tanto tiempo como los jóvenes Pero ahora sí .,Positivo
P3,como herramientas demasiado útil ya que me permite trazar mis Rutas para viajar de un lado a otro o hacer recordatorios o simplemente escuchar música desde la tarea más sencilla la tarea más difícil me parece una muy buena herramienta.,Neutral
P4,estoy un poco satisfecho Considero que las aplicaciones para estudiar O para los estudiantes deberían ser actualizadas a las tecnologías más actuales y no quedarse con lo que eran hace tiempo .,Negativo
P5,las desventajas que veo es que los jóvenes invierten demasiado tiempo en las redes sociales olvidando sus obligaciones del día a día me incluyo entre ellos y Considero que deberíamos regular el uso de redes sociales.,Neutral
P6,Considero que es una muy buena forma para mantenerse informado A diferencia de antes las personas de hoy quiero pensar que ya son más conscientes y no caen tan fácilmente en noticias falsas como lo era antes entonces me parece una muy buena forma de mantenerse enterados de lo que sucede.,Negativo
P7,Considero que debería dejar de considerarse que es algo malo con la tutoría correcta y la instrucción perfecta a los jóvenes ellos podrían utilizarlo como una forma muy podríamos decir como una herramienta para sus estudios.,Positivo
P8,Considero que está bien siempre y cuando no invadan la privacidad de otras personas por ejemplo tomándoles fotos o reproduciendo música muy fuerte todo estará bien.,Negativo
P9,A diferencia de antes este ahora me es muy fácil adaptarme a las tecnologías Ya que en cualquier sitio puedes encontrar información sobre cómo utilizarlas ya sea en videos utilizando inteligencia artificiales o preguntándole a conocidos .,Neutral
P10,Considero que es una maravilla porque te ayuda a optimizar demasiado tu tiempo y además gastas menos recursos a recursos me refiero a esfuerzo físico y mental te ayuda a optimizar bastante tus tareas diarias y escolares.,Neutral
P1,pensó que las redes sociales forman parte pues esencial de nuestra vida diaria vida cotidiana Pues nos ayudan a documentar nuestros Bueno lo que hacemos en el día y nos ayuda a interactuar con personas pues fuera de nuestros círculo social también.,Neutral
P2,y pues es muy dependiente de la persona pero creo que pues la gran mayoría de gente pasa un tiempo pues considerado excesivo en redes sociales al punto que pues se vuelve poco sano para nosotros.,Neutral
P3,Pues el celular me resulta muy útil pues ahí tengo la mayoría de mi información de las cosas que tengo que hacer en Pues en la semana en el día en el mes me ayuda a mantenerme en contacto con personas que pues no tengo cerca de mí Y pues es un gran fuente de diversión No pues Ah de diversión o retroalimentación.,Negativo
P4,y pues yo me siento muy satisfecha con dichas plataformas digitales para brindar información accesible fácil de entender fácil de digerir sin necesidad de Pues que puede ser estar buscando en librerías o buscando pues libros que pueden ser de difícil acceso económico y pues yo me siento muy satisfecha con dichas plataformas digitales para brindar información accesible fácil de entender fácil de digerir sin necesidad de Pues que puede ser estar buscando en librerías o buscando pues libros que pueden ser de difícil acceso económico.,Negativo
P5,en ventajas Pues es de gran ayuda para pues aquellos jóvenes que se les dificulta un poco socializar en persona con los demás brinda un espacio más accesible para conocer más gente y pues para hacer amistades en general en desventajas Es que muchos jóvenes no saben controlar como su Adicción al uso de las redes sociales y pues llegan a documentar cosas muy personales o pues que no deberían de estar en acceso para el público para ver.,Negativo
P6,el uso del internet para temas importantes pues es esencial pues hasta cierto punto el ocupar el internet para buscar información sobre temas que sean de alta relevancia sin embargo tenemos que estar al pendiente de que la información que nosotros consumimos o compartimos incluso sea verídica para no generar desinformación masiva.,Negativo
P7,el uso del celular Pues en las aulas Hasta cierto punto es positivo pues es una manera más actualizada y de pues generar y generar interés en los alumnos pero siempre que sea pues bajo algún tipo de control y regulaciones para no generar disruptividad en horarios de clases y.,Negativo
P8,y pues las personas que utilizan su celular en lugares públicos Generalmente no representan una disruptividad para su entorno para las demás personas pues Generalmente están enfocados en lo suyo y pues no afectan su entorno ni el entorno los afecta a ellos .,Negativo
P9,Pues creo que depende más de la aplicación que se vaya a utilizar pero pues por lo general me resulta relativamente sencillo adaptarme a nuevas y en caso de No pues siempre está la accesibilidad al internet para pues familiarizarse y hacer lo más fácil .,Negativo
P10,considero Pues que la tecnología es muy importante y juega un papel esencial para la resolución de problemas cotidianos pues hasta cierto punto se ha vuelto parte de nosotros para pues resolver dudas problemas que surjan pues nuestro día a día y es bueno es bueno.,Positivo
P1,opino que son muy útiles porque  nos ayudan a comunicarnos más fácilmente entre todos .,Neutral
P2,pienso que la gente pasa mucho tiempo en redes sociales porque se entretienen mucho a veces.,Neutral
P3,el teléfono me ayuda a registrar varias cosas que tengo que hacer y a comunicarme más fácilmente y a distraerte,Neutral
P4,me siento satisfecha con estas plataformas porque me ayudan a estudiar más fácilmente para los exámenes .,Neutral
P5,las redes sociales entre los jóvenes tienen muchas ventajas y desventajas porque a veces pueden ser o adictivas o a veces pueden ser muy útiles depende el uso que le de la persona .,Neutral
P6,opino que el Internet es muy útil para informarse sobre temas importantes porque así estás informado de todo lo que pasa y las complicaciones que existen en el mundo.,Neutral
P7,opino que el uso del celular es muy útil pero a la vez muy distrayente.,Neutral
P8,pues las personas principalmente ocupan el teléfono para comunicarse en público O también para para enviar mensajes y eso y también depende del uso también de que les dé a veces puede ser muy inseguro usar el celular porque te lo pueden robar.,Neutral
P9,a veces algunas aplicaciones están algo confusas pero si lo practicas casi a diario se puede te puedes adoptar fácilmente.,Neutral
P10,Considero que es muy útil porque me ayuda a resolver muchos problemas que a veces me surgen pero también me distrae mucho pero pues sirve.,Positivo
P1,son muy útiles para conectarnos con los demás Así como saber sobre noticias que ocurren en nuestro entorno y poder decidir sobre lo que hacemos en esas situaciones .,Neutral
P2,muy excesivo porque te desconecto del mundo real y puedes estar en peligro aunque tú no te des cuenta .,Negativo
P3,muy útil Porque te permite usar de forma más fácil una alarma o un calendario y poder agendarte desde en tus actividades diarias.,Neutral
P4,muy satisfecho porque te dan una noción diferente de lo que es el tema que estás investigando .,Neutral
P5,ventaja pues es el conocer diferentes temas o culturas que son de interés y la desventaja es que hay temas que no se deberían de tocar o ver en ese en ese aspecto.,Negativo
P6,ayuda mucho y facilita la recolección de información en cuanto tiempo y forma .,Neutral
P7,Depende si es para temas de investigación Sí y si es para distracción tal vez si no.,Neutral
P8,son muy abiertos a su privacidad y están expuestos a diferentes riesgos Que corran en cuanto al mundo real.,Neutral
P9,en un punto medio Porque dependiendo de la tecnología y del enfoque Sería más fácil o difícil para mí adaptarme.,Neutral
P10,muy útil para todo en cuanto a informarse crear cosas y fomentar ideas así como obtener más información sobre algunos temas es buena muy útil.,Neutral
P1,para mí el uso de las redes sociales en la vida diaria ha sido un motor para impulsar la interconectividad entre personas porque gracias a ellas Pues he podido conocer a personas que están a kilómetros de distancia muy muy considerables.,Positivo
P2,realmente la cantidad de tiempo que la gente pasa en redes sociales es demasiado debido a que a los algoritmos con los que están programados este tipo de redes sociales pues es para que las personas pasen el mayor tiempo posible en ellas Bien lo dijo en algún punto Un conocido sí o de alguna empresa que competían más con las horas de sueño que con otras plataformas.,Neutral
P3,pues es realmente bastante útil ya que me permite realizar bastantes actividades que incluso antes pues no Se podrían no en épocas pasadas porque básicamente el llevar un celular en el bolsillo es como llevar una computadora pues hacer cálculos puedes hacer una llamada o un mensaje y con esto puedes estar conectado con las demás personas.,Negativo
P4,me encuentro realmente satisfecho ya que gracias a esto he podido escalar el grado de conocimiento que tengo en algunos temas y gracias a ello también he podido aplicar estos temas En diversas áreas que antes imaginaba que no podía Entonces sí ha sido realmente un impulso en mi educación el poder aprender de plataformas digitales y de esta manera ir apoyándome en mi carrera Universitaria.,Neutral
P5,en este ámbito veo un equilibrio ya que aquí va a depender mucho del uso que tú le des a las redes sociales ya que puede ser que a través de ellas busques algún trabajo busques no sé algún interés en común para poder compartir con alguien más O puede que también caigas en el otro extremo No mucho se habló de este tiempo de lo que fue el reclutamiento de personas que no terminó de la mejor manera entonces aquí creo que más que ventajas y desventajas sería el saber discernir entre lo que es bueno y malo y aprender a con propio criterio a diferenciar lo que es verdad de lo que no de lo que se dice en las redes sociales.,Negativo
P6,Es una herramienta bastante Es una herramienta bastante útil pero también como es así de útil tenemos que aprender a diferenciar lo que es verdad de lo que no porque muchas veces se habla de las fake news entonces algunas veces sí va a ser realmente verás Lo que se está diciendo pero otras va a ser completamente diferente entonces no Simplemente nos debemos quedar con una sola fuente de información sino ir indagando y al final crear una opinión propia.,Negativo
P7,personalmente me ha ayudado bastante pero Considero que también ha sido una gran distracción ya que muchas veces paso demasiado tiempo en mi teléfono que me logro desconcentrar de las actividades primordiales que tengo en el día Cómo hacer mis tareas o repasar temas durante la estancia en la escuela.,Positivo
P8,Considero que el uso de un teléfono móvil en espacios públicos lugares públicos Debería ser un poco más restringido y más cuidadoso ya que requiere el estar en un espacio así de nuestra atención y el móvil también exige un poco de nuestra atención entonces puede que en algún momento nos caigamos tropecemos Incluso un carro un automóvil una moto no llegue a atropellar Y eso podría causar daños irreversibles en nosotros .,Negativo
P9,realmente me resulta bastante fácil e intuitivo ya que por la experiencia que tengo en ramas de este tipo pues se me ha ido facilitando más entonces si surge alguna aplicación alguna tecnología me gusta indagar y empaparme del conocimiento para sacarle el mayor provecho a esta tecnología.,Positivo
P10,resulta realmente muy útil pero también debemos aprender a separar la información y a comprobar todo por nosotros mismos es decir no fiarnos de todo lo que se nos dice sino que a través de nuestra propia experiencia ir comprobando si realmente esto funciona o no Entonces sí es realmente útil pero también podemos ir indagando un poco más en otras áreas.,Negativo
